iteration,sample_idx,beta_true,beta_pred,beta_error,gamma_true,gamma_pred,gamma_error,r0_true,r0_pred,r0_error
0,310,0.7727758,0.6463037,-0.12647212,0.76715875,0.60688764,-0.16027111,1.007322,1.0649478,0.05762589
0,440,0.5036086,0.62043417,0.11682558,0.50634325,0.5460401,0.039696872,0.9945992,1.1362429,0.14164364
0,6,0.76721853,0.7231361,-0.044082403,0.76848626,0.745231,-0.023255289,0.9983504,0.9703517,-0.027998686
0,184,0.83414954,0.76896596,-0.06518358,0.83649135,0.7781909,-0.058300436,0.9972004,0.98814565,-0.00905478
0,78,0.50863624,0.62422943,0.115593195,0.5070559,0.5547271,0.0476712,1.0031167,1.1252911,0.12217438
0,406,1.5,0.620715,-0.879285,0.1,0.54624844,0.44624844,15.0,1.1363237,-13.863676
0,523,1.5,0.6208834,-0.8791166,0.1,0.5467353,0.4467353,15.0,1.1356198,-13.86438
0,486,0.7420644,0.6368678,-0.105196595,0.7347957,0.58348894,-0.15130675,1.0098922,1.0914823,0.08159006
0,117,0.7706421,0.6206359,-0.15000618,0.76778543,0.5464931,-0.22129232,1.0037206,1.1356702,0.13194954
0,137,0.82769024,0.6770378,-0.15065247,0.83777106,0.7087427,-0.12902838,0.9879671,0.955266,-0.032701075
0,10,0.7522744,0.6204097,-0.13186467,0.7739663,0.5463942,-0.22757208,0.97197306,1.1354617,0.16348863
0,510,0.771415,0.6447508,-0.12666422,0.7673815,0.60245353,-0.16492796,1.0052562,1.0702083,0.064952135
0,75,0.50822663,0.62131506,0.11308843,0.5068403,0.54837936,0.041539073,1.0027353,1.1330023,0.13026702
0,438,0.6960843,0.6206659,-0.07541841,0.6921901,0.5466891,-0.14550102,1.005626,1.1353179,0.12969196
0,478,0.5048063,0.62111783,0.11631155,0.5052398,0.54800993,0.042770147,0.999142,1.1334062,0.13426417
0,140,0.7230016,0.65907574,-0.06392586,0.7189132,0.6577286,-0.061184585,1.0056869,1.0020481,-0.0036387444
0,2,1.5,0.62084925,-0.87915075,0.1,0.546642,0.446642,15.0,1.1357511,-13.864249
0,155,0.6541746,0.6219699,-0.032204747,0.6489666,0.5496981,-0.099268496,1.008025,1.1314753,0.12345028
0,375,0.77305096,0.62131023,-0.15174073,0.76687795,0.54859436,-0.2182836,1.0080495,1.1325494,0.12449992
0,131,0.5054248,0.6207919,0.115367115,0.50900096,0.5470731,0.03807217,0.99297416,1.1347512,0.14177704
1,505,1.5,0.6653904,-0.8346096,0.1,0.6133058,0.5133058,15.0,1.0849243,-13.915075
1,280,0.5061771,0.6519404,0.14576328,0.504607,0.52516216,0.020555139,1.0031115,1.2414078,0.23829627
1,291,0.78400767,0.65755606,-0.12645161,0.7653901,0.547041,-0.2183491,1.0243243,1.2020234,0.17769909
1,281,0.5063974,0.6524819,0.14608449,0.5075831,0.5270356,0.019452512,0.9976641,1.2380224,0.24035835
1,332,0.83001876,0.66825604,-0.16176271,0.83731353,0.73449457,-0.102818966,0.9912879,0.9098175,-0.08147037
1,287,0.6028858,0.65487516,0.051989377,0.6001373,0.5361899,-0.06394738,1.0045798,1.2213492,0.21676946
1,250,0.8314635,0.705785,-0.12567854,0.8370247,0.7853366,-0.051688075,0.99335605,0.89870375,-0.094652295
1,482,0.4975701,0.65212536,0.15455526,0.5123091,0.52471757,0.012408495,0.9712303,1.2428122,0.27158183
1,522,0.5178874,0.65505207,0.13716465,0.5144776,0.5395988,0.025121212,1.0066277,1.2139612,0.20733356
1,506,0.50044894,0.6616718,0.16122288,0.509443,0.63193554,0.12249255,0.98234534,1.0470558,0.0647105
1,519,0.5048029,0.65209156,0.14728868,0.50514317,0.52602935,0.020886183,0.99932635,1.2396486,0.24032223
1,55,0.011537295,0.6646684,0.65313107,0.9995315,0.61721885,-0.38231266,0.011542702,1.0768764,1.0653337
1,373,0.66680735,0.65380263,-0.01300472,0.66142577,0.53301513,-0.12841064,1.0081364,1.2266117,0.21847534
1,418,0.7699257,0.65729463,-0.11263108,0.7678576,0.54457814,-0.22327948,1.0026933,1.2069795,0.20428622
1,30,0.5122445,0.6555404,0.14329588,0.51042897,0.53948396,0.029055,1.003557,1.215125,0.211568
1,73,0.76703316,0.6643905,-0.102642655,0.768541,0.5742971,-0.19424391,0.99803805,1.156876,0.15883791
1,331,0.8332044,0.848687,0.0154826045,0.8367108,0.93985856,0.103147745,0.99580926,0.9029944,-0.09281486
1,68,0.7710655,0.66300803,-0.10805744,0.76816875,0.5649153,-0.20325345,1.003771,1.1736414,0.1698705
1,9,1.5,0.65372807,-0.84627193,0.1,0.52947426,0.42947426,15.0,1.234674,-13.765326
1,79,0.77094203,0.6525118,-0.11843026,0.7675715,0.5262076,-0.24136388,1.0043912,1.2400272,0.235636
2,101,0.01,0.64342237,0.6334224,1.0,0.55490136,-0.44509864,0.01,1.1595256,1.1495256
2,104,0.5140421,0.64346856,0.12942648,0.5140646,0.55982286,0.045758247,0.9999562,1.1494145,0.14945835
2,277,0.01,0.71556085,0.70556086,1.0,0.763749,-0.236251,0.01,0.9369058,0.9269058
2,132,0.50988734,0.6429014,0.13301408,0.50033504,0.5562114,0.055876374,1.0190918,1.155858,0.1367662
2,437,0.67488074,0.643417,-0.031463742,0.67142516,0.5587391,-0.11268604,1.0051466,1.1515517,0.1464051
2,325,0.5014231,0.64320177,0.14177865,0.51352966,0.5552261,0.04169643,0.9764249,1.1584502,0.18202537
2,72,0.49934432,0.6444722,0.14512786,0.51117665,0.5716529,0.060476243,0.9768528,1.1273837,0.15053093
2,228,1.5,0.6435511,-0.8564489,0.1,0.55715656,0.45715657,15.0,1.1550633,-13.844936
2,356,0.50469995,0.6430358,0.13833588,0.5052557,0.5556623,0.050406575,0.99890006,1.1572422,0.15834212
2,77,0.508295,0.6433246,0.13502961,0.511022,0.5571207,0.04609871,0.9946637,1.1547312,0.16006744
2,520,0.50648826,0.64325684,0.13676858,0.5042487,0.55875224,0.05450356,1.0044414,1.1512381,0.1467967
2,90,0.8372818,0.7799772,-0.05730462,0.83586997,0.9657524,0.12988245,1.0016891,0.8076368,-0.19405228
2,431,0.7586836,0.6433759,-0.11530775,0.770856,0.5551086,-0.21574742,0.98420924,1.159009,0.17479974
2,512,0.011221697,0.6489293,0.6377076,0.99962807,0.6159982,-0.38362986,0.011225872,1.0534598,1.042234
2,218,0.77082527,0.65333444,-0.11749083,0.7675567,0.6385493,-0.1290074,1.0042584,1.0231543,0.018895864
2,210,0.01,0.64347935,0.63347936,1.0,0.55495447,-0.44504553,0.01,1.1595174,1.1495174
2,124,0.7529978,0.6431442,-0.109853625,0.7737782,0.55545336,-0.21832484,0.97314423,1.1578726,0.18472832
2,180,0.83566666,0.8147482,-0.020918429,0.83619034,0.9930656,0.15687525,0.99937373,0.8204375,-0.17893624
2,461,0.505724,0.64320594,0.13748193,0.5042422,0.5554468,0.05120462,1.0029387,1.1579974,0.15505862
2,348,0.4973425,0.6433545,0.14601198,0.5197185,0.5547269,0.03500837,0.9569459,1.159768,0.20282209
3,335,0.8315617,0.67009735,-0.16146433,0.8370051,0.7078409,-0.12916416,0.9934966,0.9466779,-0.046818674
3,234,0.82658535,0.65631515,-0.1702702,0.83798456,0.6658483,-0.17213625,0.98639685,0.98568267,-0.00071418285
3,318,0.766336,0.6293454,-0.1369906,0.76875806,0.5699698,-0.19878829,0.9968494,1.1041733,0.107323885
3,410,0.8317723,0.67724663,-0.1545257,0.8369635,0.7310405,-0.105923,0.99379766,0.92641467,-0.06738299
3,70,1.5,0.6340687,-0.8659313,0.1,0.5866926,0.48669258,15.0,1.0807513,-13.919249
3,397,0.51039565,0.63101846,0.12062281,0.5184377,0.55352265,0.035084963,0.98448795,1.1400048,0.1555168
3,148,0.6431599,0.6322131,-0.01094681,0.6376758,0.54708767,-0.09058815,1.0086001,1.1555974,0.14699733
3,84,0.51550144,0.628647,0.11314559,0.5203,0.57258314,0.052283168,0.9907774,1.097914,0.10713661
3,63,1.5,0.6338619,-0.8661381,0.1,0.5459941,0.4459941,15.0,1.1609318,-13.839068
3,360,0.50420016,0.6334821,0.12928194,0.50576085,0.54431957,0.03855872,0.99691415,1.1638055,0.16689134
3,89,0.8363548,0.73652047,-0.09983432,0.83605367,0.87427765,0.03822398,1.0003601,0.84243315,-0.15792698
3,245,0.5052501,0.6339542,0.12870413,0.50471956,0.54265016,0.037930608,1.0010512,1.1682558,0.16720462
3,177,0.6388476,0.632523,-0.0063245893,0.6340761,0.58495694,-0.049119174,1.0075251,1.0813155,0.07379043
3,33,0.5099194,0.6311699,0.12125051,0.51073855,0.5530718,0.042333245,0.99839616,1.1412079,0.14281178
3,76,0.5061867,0.63125825,0.12507153,0.5037894,0.5495652,0.04577577,1.0047585,1.1486503,0.14389181
3,82,0.699935,0.6425045,-0.057430506,0.69799465,0.6237528,-0.07424188,1.00278,1.0300628,0.027282834
3,0,0.50673187,0.64635944,0.13962758,0.51119673,0.65232855,0.14113182,0.99126583,0.99084955,-0.00041627884
3,11,1.5,0.6313941,-0.8686059,0.1,0.58033526,0.48033527,15.0,1.0879816,-13.912019
3,247,0.5825742,0.644164,0.061589837,0.5900202,0.6480477,0.058027506,0.9873801,0.9940071,0.006627023
3,22,0.01,0.6321902,0.62219024,1.0,0.55278915,-0.44721085,0.01,1.1436372,1.1336372
4,253,1.5,0.63660413,-0.86339587,0.1,0.5559842,0.4559842,15.0,1.145004,-13.854996
4,425,0.7043357,0.63899475,-0.065340936,0.70241374,0.5614944,-0.14091933,1.0027362,1.1380252,0.13528895
4,225,0.5144325,0.63812894,0.12369645,0.5163954,0.5597339,0.043338537,0.99619883,1.1400577,0.14385885
4,517,0.8346217,0.70969397,-0.12492776,0.8363977,0.9449722,0.10857451,0.99787664,0.75102097,-0.24685568
4,158,0.82885706,0.6607033,-0.16815376,0.8375401,0.66952527,-0.16801482,0.9896327,0.98682356,-0.002809167
4,426,0.49900034,0.63585603,0.13685569,0.5108598,0.55518895,0.044329166,0.9767853,1.1452966,0.16851127
4,18,0.5058734,0.63581556,0.12994218,0.50411355,0.55483514,0.050721586,1.0034909,1.145954,0.14246309
4,182,0.8326133,0.79965776,-0.032955527,0.83679426,0.99958974,0.16279548,0.9950036,0.79998595,-0.19501764
4,334,0.8346566,0.6787373,-0.15591931,0.8363908,0.8144972,-0.02189362,0.9979266,0.8333206,-0.16460598
4,15,0.5080647,0.63575524,0.12769055,0.509318,0.5548357,0.045517683,0.9975392,1.1458442,0.148305
4,456,0.50795084,0.63615406,0.12820321,0.51460344,0.55546683,0.040863395,0.9870724,1.1452602,0.1581878
4,39,0.01,0.63681585,0.62681586,1.0,0.55643994,-0.44356006,0.01,1.1444467,1.1344467
4,487,0.7718036,0.64006114,-0.13174248,0.7672563,0.56404126,-0.20321506,1.0059267,1.1347772,0.12885046
4,46,0.01,0.65559494,0.64559495,1.0,0.62438613,-0.37561387,0.01,1.0499831,1.0399832
4,93,1.5,0.6386161,-0.8613839,0.1,0.5603099,0.4603099,15.0,1.1397551,-13.860245
4,167,0.66978097,0.6438713,-0.025909662,0.66427076,0.5719165,-0.09235424,1.0082952,1.1258135,0.117518306
4,209,0.77134615,0.6364392,-0.13490695,0.7675252,0.5559559,-0.21156931,1.0049783,1.1447656,0.13978732
4,369,0.49970886,0.65150243,0.15179357,0.5101666,0.59068716,0.08052057,0.97950137,1.1029568,0.123455405
4,428,0.50333303,0.6409862,0.13765317,0.509153,0.5664635,0.057310462,0.9885693,1.1315578,0.1429885
4,289,1.5,0.63848895,-0.86151105,0.1,0.56003696,0.46003696,15.0,1.1400836,-13.859917
5,467,0.7746139,0.65952885,-0.115085065,0.7665938,0.53183067,-0.23476315,1.010462,1.2401106,0.22964859
5,411,0.6149573,0.7422926,0.12733531,0.6157433,0.7872445,0.17150122,0.9987235,0.9428997,-0.055823803
5,302,0.01,0.67014116,0.66014117,1.0,0.5547538,-0.44524622,0.01,1.2079974,1.1979975
5,449,0.77165794,0.65919375,-0.11246419,0.76731545,0.53117573,-0.23613971,1.0056593,1.2410088,0.23534942
5,153,0.7796369,0.6887961,-0.09084082,0.7653179,0.60953677,-0.15578115,1.0187099,1.1300321,0.111322165
5,220,0.50195,0.65403074,0.15208071,0.5176882,0.5200168,0.0023285747,0.96959907,1.2577108,0.28811175
5,69,0.7721313,0.6532322,-0.11889911,0.7671542,0.5184202,-0.248734,1.0064877,1.2600439,0.25355613
5,361,0.50910175,0.65536195,0.1462602,0.5110954,0.52255744,0.011462033,0.99609923,1.2541434,0.25804412
5,462,0.50417364,0.6559875,0.15181386,0.5074457,0.52486897,0.017423272,0.9935519,1.2498119,0.25625998
5,173,1.5,0.65384233,-0.84615767,0.1,0.518775,0.418775,15.0,1.2603582,-13.739642
5,417,0.77333075,0.68820345,-0.085127294,0.766888,0.60339516,-0.16349286,1.0084012,1.1405518,0.13215065
5,231,0.50896233,0.6654686,0.15650624,0.506445,0.54523855,0.038793564,1.0049707,1.220509,0.21553838
5,211,0.5040613,0.65369385,0.14963257,0.5068622,0.5190139,0.012151659,0.99447393,1.259492,0.2650181
5,192,0.8339353,0.7477169,-0.08621842,0.83653384,0.8028736,-0.033660233,0.9968937,0.9313009,-0.065592825
5,336,0.833813,0.7658717,-0.06794131,0.83656013,0.8488906,0.0123304725,0.9967162,0.9022031,-0.09451312
5,324,0.5130394,0.6718104,0.15877098,0.5092208,0.5598408,0.05062002,1.007499,1.2000026,0.19250357
5,222,0.5036155,0.6685195,0.164904,0.50632024,0.55294424,0.046624005,0.99465805,1.2090179,0.21435982
5,154,0.7585025,0.6882185,-0.07028401,0.7709071,0.6048221,-0.166085,0.9839091,1.1378858,0.15397674
5,421,0.5071632,0.65651655,0.14935333,0.5038156,0.5251385,0.021322906,1.0066446,1.2501779,0.24353325
5,176,0.7707638,0.6600566,-0.11070722,0.76757765,0.5330087,-0.23456895,1.004151,1.2383599,0.23420894
6,376,0.83273584,0.7323047,-0.100431144,0.8367712,0.8576735,0.020902336,0.99517745,0.8538269,-0.14135057
6,408,0.50837916,0.63127834,0.122899175,0.51014477,0.5429101,0.03276533,0.996539,1.1627678,0.16622877
6,204,0.7701962,0.6454527,-0.12474352,0.76775134,0.57081455,-0.19693679,1.0031844,1.1307572,0.12757277
6,455,0.5064593,0.6322329,0.12577361,0.5042225,0.5457374,0.041514874,1.0044361,1.1584929,0.15405679
6,278,0.82985467,0.976108,0.14625335,0.83734334,0.99999833,0.162655,0.9910566,0.9761096,-0.014946997
6,454,0.50462353,0.6314163,0.12679279,0.5053535,0.5411219,0.03576839,0.9985555,1.1668652,0.16830975
6,484,0.76797974,0.64561075,-0.12236899,0.7682568,0.5716734,-0.19658339,0.9996394,1.1293349,0.12969553
6,86,0.5123542,0.63470465,0.122350454,0.5130407,0.55066794,0.03762722,0.9986619,1.1526086,0.15394676
6,465,0.5185015,0.6766305,0.15812898,0.5178438,0.6695236,0.15167981,1.0012702,1.0106149,0.009344697
6,195,0.50434685,0.63172156,0.12737471,0.5063649,0.5440165,0.0376516,0.99601465,1.1612177,0.16520303
6,405,0.5057203,0.6372481,0.13152778,0.5075842,0.5567537,0.04916948,0.9963279,1.1445781,0.14825022
6,19,0.50531423,0.63183165,0.12651742,0.51561946,0.5437058,0.028086364,0.9800139,1.1620836,0.18206972
6,347,0.8346407,0.73889256,-0.09574813,0.8363943,0.8718363,0.035441995,0.99790335,0.84751296,-0.15039039
6,56,0.49968106,0.63270223,0.13302118,0.510186,0.55025333,0.040067315,0.9794096,1.1498381,0.17042851
6,370,0.8334617,0.75838184,-0.07507986,0.83662283,0.906606,0.069983184,0.99622154,0.83650655,-0.159715
6,346,0.8363212,0.71843386,-0.11788732,0.8360605,0.824074,-0.011986554,1.0003117,0.8718075,-0.12850422
6,444,0.74236375,0.6571183,-0.08524543,0.74043417,0.5904144,-0.15001976,1.002606,1.1129781,0.11037207
6,248,0.5020218,0.65367675,0.15165496,0.5078944,0.5867571,0.07886273,0.98843735,1.1140499,0.12561256
6,25,1.5,0.6323608,-0.8676392,0.1,0.5417615,0.44176152,15.0,1.167231,-13.832769
6,450,0.50288886,0.6312333,0.12834442,0.5076957,0.54123104,0.03353536,0.9905321,1.1662917,0.17575961
7,42,0.6218038,0.6527698,0.030965984,0.617619,0.57305115,-0.044567823,1.0067757,1.1391126,0.13233685
7,472,0.838113,0.7833107,-0.0548023,0.83570445,0.9643264,0.12862194,1.0028821,0.812288,-0.19059414
7,261,0.01,0.64806604,0.63806605,1.0,0.5355932,-0.4644068,0.01,1.2099967,1.1999967
7,172,1.5,0.65633637,-0.84366363,0.1,0.6225209,0.5225209,15.0,1.0543202,-13.94568
7,290,1.5,0.6369139,-0.8630861,0.1,0.7111055,0.6111055,15.0,0.8956672,-14.104333
7,126,0.01,0.6471689,0.6371689,1.0,0.5292006,-0.4707994,0.01,1.2229178,1.2129178
7,341,0.766271,0.6800891,-0.08618188,0.76945406,0.7760019,0.0065478086,0.9958632,0.87640136,-0.119461834
7,31,1.5,0.6469855,-0.8530145,0.1,0.52792794,0.42792794,15.0,1.2255186,-13.774482
7,113,0.82805043,0.63287324,-0.1951772,0.83770204,0.7047488,-0.13295323,0.9884785,0.8980125,-0.09046596
7,229,0.01,0.647539,0.637539,1.0,0.5315906,-0.46840942,0.01,1.218116,1.208116
7,227,0.01,0.6476981,0.6376981,1.0,0.53274864,-0.46725136,0.01,1.2157668,1.2057668
7,349,0.8271059,0.7844343,-0.04267156,0.8378872,0.9655594,0.1276722,0.98713267,0.81241435,-0.17471832
7,57,0.52079165,0.6514488,0.13065714,0.52148277,0.5630681,0.041585326,0.9986747,1.1569628,0.15828806
7,380,0.5046345,0.6467338,0.14209932,0.5053354,0.52793837,0.022602975,0.998613,1.2250177,0.22640467
7,24,0.5054527,0.6480101,0.14255738,0.5046337,0.5362298,0.031596065,1.0016229,1.2084559,0.206833
7,17,0.50575125,0.6468635,0.14111227,0.5042171,0.5296508,0.02543372,1.0030427,1.2213019,0.21825922
7,265,0.58929324,0.6368951,0.04760188,0.5920295,0.71149385,0.11946434,0.99537814,0.895152,-0.100226164
7,66,0.50387824,0.6487019,0.14482367,0.50675184,0.54251283,0.035761,0.9943294,1.1957356,0.20140618
7,314,0.65400946,0.6469191,-0.0070903897,0.6498786,0.52895725,-0.12092137,1.0063564,1.2230083,0.21665192
7,516,0.72602683,0.77711415,0.05108732,0.7260829,0.95671076,0.23062783,0.99992275,0.812277,-0.18764573
8,94,1.5,0.61271536,-0.88728464,0.1,0.56355613,0.46355614,15.0,1.0872304,-13.912769
8,338,0.8300668,0.78117746,-0.04888934,0.83730376,0.77878255,-0.05852121,0.99135685,1.0030752,0.011718392
8,353,0.7584297,0.6868595,-0.07157022,0.7709309,0.6704986,-0.10043228,0.9837843,1.0244011,0.04061675
8,23,0.5163728,0.61282974,0.096456945,0.5222891,0.5653656,0.043076515,0.9886724,1.083953,0.09528065
8,249,0.010103633,0.75006676,0.7399631,0.99996823,0.71724844,-0.2827198,0.010103954,1.0457559,1.0356519
8,272,0.7700033,0.61903286,-0.15097046,0.76785,0.5688013,-0.1990487,1.0028044,1.0883113,0.085506916
8,500,1.5,0.6121078,-0.8878922,0.1,0.563206,0.46320602,15.0,1.0868275,-13.913173
8,5,1.5,0.6132764,-0.8867236,0.1,0.56387925,0.46387926,15.0,1.0876024,-13.912397
8,116,0.50510275,0.61196035,0.1068576,0.5057624,0.56399864,0.05823624,0.99869573,1.0850387,0.08634293
8,45,0.5036449,0.61197805,0.10833317,0.50631124,0.563695,0.057383776,0.99473375,1.0856545,0.09092075
8,498,1.5,0.61583304,-0.88416696,0.1,0.5658774,0.46587738,15.0,1.08828,-13.91172
8,393,0.4981991,0.6110975,0.11289841,0.51366955,0.5631097,0.049440145,0.9698825,1.0852193,0.115336776
