iteration,sample_idx,beta_true,beta_pred,beta_error,gamma_true,gamma_pred,gamma_error,r0_true,r0_pred,r0_error
8,16,0.5055923,0.6109689,0.1053766,0.5083914,0.5633006,0.05490923,0.9944942,1.0846232,0.09012902
8,488,0.4989928,0.6096275,0.110634685,0.5170548,0.56377435,0.04671955,0.96506757,1.0813324,0.11626488
8,374,0.7737637,0.6529513,-0.120812416,0.766752,0.6004497,-0.16630232,1.0091447,1.0874372,0.07829249
8,3,1.5,0.6224592,-0.8775408,0.1,0.57100993,0.47100994,15.0,1.0901022,-13.909898
8,473,0.8300641,0.81442505,-0.015639067,0.8372981,0.89944315,0.062145054,0.9913603,0.905477,-0.08588332
8,447,1.5,0.61215454,-0.88784546,0.1,0.56323296,0.46323296,15.0,1.0868585,-13.913141
8,60,0.65192586,0.6595048,0.0075789094,0.6486801,0.62189585,-0.026784241,1.0050037,1.0604746,0.055470943
8,110,0.74994856,0.7383489,-0.01159966,0.7531621,0.7086229,-0.044539213,0.99573326,1.041949,0.046215773
9,333,0.8312794,0.72030896,-0.11097044,0.83546925,0.8675376,0.03206837,0.99498504,0.83029133,-0.16469371
9,274,1.5,0.6234102,-0.8765898,0.1,0.54960424,0.44960424,15.0,1.1342894,-13.86571
9,29,0.7519511,0.630145,-0.121806085,0.7483539,0.55780303,-0.19055086,1.0048068,1.1296909,0.12488413
9,364,0.68212235,0.64707136,-0.03505099,0.67795634,0.5735587,-0.104397655,1.006145,1.1281694,0.12202442
9,185,0.8323591,0.69920594,-0.13315314,0.8368473,0.78019,-0.056657314,0.9946367,0.8961996,-0.09843713
9,26,0.010000001,0.7088265,0.6988265,1.0,0.8228309,-0.17716908,0.010000001,0.8614485,0.85144854
9,7,0.50684106,0.6241926,0.11735153,0.5033268,0.5514268,0.048100054,1.0069821,1.1319591,0.12497699
9,181,0.83142537,0.8084042,-0.023021162,0.8347631,0.99955267,0.16478956,0.99600154,0.808766,-0.18723553
9,476,0.7302261,0.6484315,-0.08179462,0.72321653,0.57531625,-0.14790028,1.0096922,1.127087,0.117394805
9,108,0.51469636,0.66466755,0.14997119,0.51828974,0.59141517,0.07312542,0.99306685,1.1238595,0.13079268
9,37,0.50385886,0.62278914,0.11893028,0.5061713,0.5497832,0.043611884,0.99543154,1.1327904,0.1373589
9,157,1.5,0.6247679,-0.8752321,0.1,0.55131936,0.45131937,15.0,1.1332232,-13.866776
9,492,0.63894963,0.65104747,0.012097836,0.63379437,0.5775656,-0.056228757,1.008134,1.1272268,0.11909282
9,118,1.5,0.63375014,-0.86624986,0.1,0.5606429,0.4606429,15.0,1.130399,-13.869601
9,114,0.5139754,0.6745933,0.16061795,0.51345474,0.6357089,0.12225419,1.001014,1.061167,0.060153008
9,271,0.50560033,0.62882394,0.1232236,0.50506824,0.5566771,0.05160886,1.0010535,1.1296027,0.12854922
9,175,0.01,0.6508345,0.6408345,0.03338187,0.5779803,0.5445984,0.29956383,1.1260496,0.8264858
9,208,0.5111636,0.62556195,0.11439836,0.5003886,0.554241,0.05385238,1.0215333,1.1286823,0.107149005
9,203,0.6451642,0.67017746,0.025013268,0.64161134,0.60298896,-0.03862238,1.0055374,1.1114258,0.10588837
9,144,0.503916,0.6231634,0.11924738,0.51130486,0.5502976,0.038992763,0.9855491,1.1324116,0.1468625
10,194,0.6918285,0.64465284,-0.047175646,0.6843629,0.5478131,-0.13654977,1.0109088,1.1767751,0.16586626
10,442,0.77409184,0.65047276,-0.12361908,0.7673033,0.56127995,-0.20602334,1.0088472,1.1589097,0.15006244
10,399,0.50906336,0.64133924,0.13227588,0.5053686,0.5324822,0.027113616,1.007311,1.2044332,0.19712222
10,422,0.4987347,0.6390085,0.14027381,0.5144509,0.5344306,0.019979715,0.96945053,1.195681,0.22623044
10,496,1.5,0.66662776,-0.83337224,0.1,0.57258815,0.47258815,15.0,1.1642361,-13.835764
10,342,0.50602174,0.64280975,0.13678801,0.5039524,0.5322471,0.028294742,1.0041063,1.207728,0.20362175
10,468,0.83213973,0.7076188,-0.12452096,0.8368876,0.7616497,-0.07523787,0.9943268,0.92906064,-0.06526613
10,141,0.83801144,0.7168213,-0.12119013,0.8357251,0.77303416,-0.06269097,1.0027357,0.92728287,-0.075452864
10,383,0.7672509,0.6440695,-0.1231814,0.7684781,0.54702616,-0.22145194,0.9984031,1.1774017,0.17899859
10,67,0.7107187,0.67446303,-0.036255658,0.6993759,0.64249957,-0.05687636,1.0162184,1.0497487,0.033530235
10,490,0.50623894,0.6443425,0.13810354,0.50374424,0.54844815,0.0447039,1.0049523,1.1748466,0.16989434
10,168,0.6534505,0.68219924,0.02874875,0.64609647,0.58634686,-0.059749603,1.0113822,1.1634738,0.15209162
10,188,0.83395475,0.7134275,-0.12052727,0.83653,0.7653802,-0.071149826,0.9969215,0.9321217,-0.064799786
10,460,0.7043311,0.646886,-0.05744511,0.7007356,0.7084329,0.007697284,1.005131,0.9131224,-0.09200859
10,394,0.5243679,0.6413966,0.11702865,0.53381795,0.54523295,0.011415005,0.9822973,1.1763717,0.19407439
10,237,0.5074533,0.65498024,0.14752692,0.5027905,0.69061565,0.18782514,1.0092739,0.9484005,-0.06087339
10,193,0.83306634,0.67134136,-0.16172498,0.83667654,0.7414034,-0.09527314,0.9956851,0.90550077,-0.09018433
10,81,0.64129025,0.64236015,0.0010699034,0.6382064,0.5424929,-0.095713496,1.004832,1.1840894,0.1792574
10,109,0.50701505,0.6777609,0.17074585,0.51335377,0.63148844,0.11813468,0.98765236,1.0732752,0.08562285
10,494,0.5065766,0.64193094,0.13535434,0.50403595,0.5433162,0.039280236,1.0050406,1.1815053,0.17646468
11,145,0.5100165,0.6835896,0.17357308,0.511635,0.6386584,0.1270234,0.9968366,1.0703524,0.07351583
11,92,0.8355689,0.7738277,-0.061741233,0.8362097,0.884707,0.04849726,0.99923366,0.87467116,-0.1245625
11,152,0.01,0.63411474,0.62411475,1.0,0.5400087,-0.45999128,0.01,1.1742675,1.1642675
11,244,0.50624025,0.6378599,0.13161963,0.5037334,0.5477317,0.0439983,1.0049765,1.164548,0.15957153
11,501,1.5,0.63764113,-0.86235887,0.1,0.54603434,0.44603434,15.0,1.1677674,-13.832232
11,504,0.74326485,0.6802827,-0.06298214,0.73523223,0.61433953,-0.1208927,1.0109253,1.10734,0.096414685
11,83,0.5093374,0.6365711,0.12723368,0.5133506,0.54541206,0.032061458,0.9921824,1.167138,0.1749556
11,103,1.5,0.6394785,-0.8605215,0.1,0.5489357,0.44893572,15.0,1.1649424,-13.835057
11,165,0.5126667,0.6380473,0.12538058,0.5210411,0.54788285,0.02684176,0.98392755,1.1645688,0.18064123
11,163,0.01,0.6350956,0.6250956,1.0,0.5418213,-0.4581787,0.01,1.1721495,1.1621495
11,199,0.6846715,0.6425711,-0.04210043,0.68253106,0.55447793,-0.12805313,1.003136,1.1588758,0.15573978
11,255,0.510009,0.6372479,0.12723893,0.5306811,0.54654145,0.015860379,0.9610461,1.1659645,0.20491838
11,74,1.5,0.6569343,-0.8430657,0.1,0.5762461,0.4762461,15.0,1.140024,-13.859976
11,323,0.01,0.64315736,0.6331574,1.0,0.55472916,-0.44527084,0.01,1.1594079,1.1494079
11,238,0.5022775,0.6543771,0.15209961,0.507658,0.5734194,0.06576139,0.9894013,1.1411841,0.15178281
11,495,0.01,0.66105396,0.65105397,1.0,0.58210814,-0.41789186,0.01,1.1356205,1.1256205
11,119,0.7105591,0.65596145,-0.054597676,0.70099413,0.57574797,-0.12524617,1.0136449,1.1393205,0.12567556
11,304,0.5059062,0.6392497,0.13334346,0.5050624,0.5500343,0.044971883,1.0016707,1.1621997,0.16052902
11,312,0.49809194,0.6340863,0.13599437,0.51179314,0.54100573,0.029212594,0.97322905,1.172051,0.1988219
11,266,0.7672732,0.68207127,-0.08520192,0.7686265,0.6278808,-0.1407457,0.9982393,1.0863069,0.08806765
12,371,0.6763313,0.6666441,-0.009687185,0.6664671,0.6327592,-0.033707857,1.0148008,1.053551,0.03875017
12,420,0.5391312,0.6711137,0.1319825,0.54635507,0.5993103,0.05295521,0.98677814,1.1198101,0.13303196
12,502,0.7721409,0.63139373,-0.14074719,0.7671593,0.5389895,-0.2281698,1.0064936,1.1714398,0.1649462
12,305,0.7408236,0.6373557,-0.10346794,0.7364742,0.5466654,-0.18980885,1.0059057,1.1658974,0.15999162
12,395,0.01,0.6324367,0.6224367,1.0,0.53834826,-0.46165174,0.01,1.1747724,1.1647724
12,436,0.72843874,0.6317866,-0.09665215,0.72619253,0.538818,-0.18737453,1.0030931,1.1725417,0.16944861
12,402,0.01,0.6350545,0.62505454,1.0,0.54258156,-0.45741844,0.01,1.1704315,1.1604315
12,284,0.5064156,0.6691054,0.1626898,0.5096545,0.6101782,0.10052365,0.9936449,1.0965738,0.10292894
12,286,0.5229915,0.64841884,0.12542737,0.52529263,0.5640618,0.038769186,0.9956193,1.1495528,0.15393353
12,36,0.506209,0.63162434,0.12541533,0.50468385,0.53930956,0.03462571,1.0030221,1.1711721,0.16815007
12,196,1.5,0.63237387,-0.86762613,0.1,0.5385207,0.4385207,15.0,1.1742796,-13.825721
12,139,0.7582693,0.66797715,-0.090292156,0.77097976,0.61956686,-0.1514129,0.9835139,1.0781357,0.09462184
12,382,0.5095307,0.6339035,0.12437278,0.5110487,0.54277027,0.031721592,0.9970297,1.1679039,0.17087418
12,262,0.7618135,0.643822,-0.11799151,0.7709398,0.55700207,-0.21393776,0.9881621,1.1558701,0.16770798
12,297,0.76598823,0.6332213,-0.1327669,0.7579755,0.541989,-0.21598649,1.0105712,1.1683286,0.1577574
12,298,0.50659996,0.6443519,0.13775194,0.5083176,0.55753875,0.049221158,0.99662095,1.1557078,0.15908688
12,59,1.5,0.6376082,-0.8623918,0.1,0.5462131,0.4462131,15.0,1.1673249,-13.832675
12,111,0.50926125,0.66457593,0.15531468,0.51376855,0.5809078,0.06713927,0.991227,1.14403,0.152803
12,275,0.7230947,0.6674683,-0.055626392,0.71815604,0.58290654,-0.1352495,1.0068768,1.1450691,0.1381923
12,268,0.01,0.63532525,0.62532526,1.0,0.54296696,-0.45703304,0.01,1.1700993,1.1600993
13,392,1.5,0.6658109,-0.8341891,0.1,0.57325417,0.47325417,15.0,1.1614584,-13.838542
13,150,0.5103341,0.6598537,0.14951962,0.50924313,0.551278,0.042034864,1.0021423,1.1969527,0.19481039
13,400,0.51204056,0.6600721,0.14803153,0.5134406,0.55302894,0.039588332,0.9972732,1.193558,0.19628477
13,38,0.50858337,0.6597956,0.15121222,0.5066847,0.54989386,0.043209136,1.0037472,1.1998599,0.19611263
13,329,0.50534505,0.6658008,0.16045576,0.5086914,0.57616496,0.06747359,0.9934217,1.1555732,0.16215158
13,198,0.5011332,0.6597668,0.15863359,0.51008093,0.5499017,0.03982079,0.98245823,1.1997904,0.21733212
13,429,0.4926708,0.660162,0.16749117,0.51716053,0.54969054,0.03253001,0.9526458,1.2009702,0.2483244
13,146,0.5259727,0.6630202,0.13704747,0.52485925,0.6371935,0.11233425,1.0021214,1.040532,0.038410544
13,412,0.7713647,0.6599701,-0.111394584,0.7673879,0.54978305,-0.21760488,1.0051821,1.2004192,0.19523704
13,147,0.7598202,0.66061574,-0.09920448,0.77120316,0.555637,-0.21556616,0.98524004,1.1889341,0.20369405
13,321,0.01,0.66178274,0.65178275,1.0,0.55612785,-0.44387215,0.01,1.1899831,1.1799831
13,299,0.50594014,0.65953207,0.15359193,0.5041986,0.5513589,0.047160268,1.0034541,1.1961938,0.19273973
13,123,0.5058146,0.6594662,0.1536516,0.5116086,0.55010194,0.038493335,0.98867494,1.1988072,0.2101323
13,386,1.5,0.6606329,-0.8393671,0.1,0.54944044,0.44944045,15.0,1.202374,-13.7976265
13,96,0.5056311,0.65977263,0.15414155,0.50436026,0.5499001,0.045539856,1.0025197,1.1998045,0.19728482
13,143,0.7672818,0.6610502,-0.10623157,0.7684688,0.5569756,-0.2114932,0.99845535,1.1868566,0.18840128
13,239,0.01,0.6602735,0.6502735,1.0,0.55042845,-0.44957155,0.01,1.1995628,1.1895628
13,514,0.82979435,0.69248265,-0.1373117,0.837354,0.73395926,-0.10339475,0.990972,0.94348925,-0.04748273
13,97,0.5071836,0.66133755,0.15415394,0.5051267,0.5582092,0.053082466,1.0040721,1.1847486,0.18067658
13,415,0.5056245,0.65922827,0.15360379,0.50506794,0.55028754,0.0452196,1.0011019,1.1979705,0.19686866
14,367,0.01,0.64450836,0.6345084,1.0,0.5592204,-0.44077963,0.01,1.1525123,1.1425123
14,122,0.7152392,0.644408,-0.07083124,0.7072353,0.5606235,-0.14661175,1.0113173,1.1494488,0.1381315
14,183,0.8362753,0.7902337,-0.046041608,0.8360693,0.9864343,0.150365,1.0002464,0.8011012,-0.1991452
14,202,0.6047285,0.64888495,0.044156432,0.6012514,0.5715555,-0.029695928,1.0057831,1.1352965,0.12951338
14,246,1.5,0.6455507,-0.8544493,0.1,0.5619098,0.4619098,15.0,1.1488512,-13.851149
14,320,0.7556682,0.6510483,-0.10461992,0.7717486,0.5807708,-0.19097781,0.9791637,1.1210073,0.14184362
14,311,0.01,0.64410204,0.63410205,1.0,0.554599,-0.445401,0.01,1.1613834,1.1513834
14,368,0.49794602,0.64382386,0.14587784,0.51231074,0.55465144,0.042340696,0.9719609,1.160772,0.18881106
14,493,1.5,0.64394575,-0.85605425,0.1,0.55570763,0.45570764,15.0,1.1587851,-13.841215
14,416,0.5028278,0.6435225,0.14069468,0.5071182,0.55467856,0.047560334,0.99153966,1.160172,0.16863233
14,296,0.503302,0.64357644,0.14027447,0.50665796,0.5548643,0.04820633,0.99337626,1.1598809,0.16650462
14,125,0.76795614,0.6506165,-0.11733961,0.76826364,0.58936113,-0.1789025,0.99959975,1.1039352,0.10433549
14,316,0.49946487,0.6448487,0.14538383,0.51042753,0.5611711,0.05074358,0.9785226,1.1491125,0.17058986
14,223,0.5146021,0.64397657,0.12937444,0.5167882,0.5598741,0.043085933,0.9957699,1.1502167,0.15444678
14,439,0.5071776,0.6432476,0.13607001,0.5114702,0.55622935,0.044759154,0.9916073,1.1564431,0.16483581
14,219,0.012873792,0.6439348,0.631061,0.01,0.5612011,0.5512011,1.2873793,1.1474226,-0.13995671
14,129,0.50420606,0.6434965,0.13929045,0.506611,0.55498743,0.04837644,0.9952529,1.1594794,0.16422647
14,441,0.5090244,0.64336514,0.13434076,0.51483625,0.5560199,0.04118365,0.98871124,1.1570902,0.16837895
14,301,1.5,0.6440284,-0.8559716,0.1,0.55512446,0.45512447,15.0,1.1601514,-13.8398485
14,434,0.7761071,0.6503781,-0.12572896,0.76641643,0.5756317,-0.19078475,1.012644,1.1298511,0.11720705
15,396,0.5067426,0.63451135,0.12776875,0.5032307,0.5448901,0.041659415,1.0069788,1.1644758,0.15749705
15,451,0.74920577,0.6888027,-0.06040305,0.73782915,0.7213523,-0.01647687,1.015419,0.954877,-0.060541987
15,511,0.50077254,0.6562248,0.15545225,0.51340586,0.5903554,0.07694954,0.9753931,1.1115758,0.13618273
15,307,1.5,0.6339814,-0.8660186,0.1,0.54324627,0.44324628,15.0,1.1670239,-13.832976
15,294,1.5,0.6664897,-0.8335103,0.1,0.61605996,0.51605994,15.0,1.0818585,-13.918141
15,384,1.5,0.63341445,-0.86658555,0.1,0.54189384,0.44189385,15.0,1.1688902,-13.83111
15,355,0.5147068,0.6754233,0.16071653,0.5130756,0.6650309,0.1519553,1.0031793,1.015627,0.012447715
15,112,0.7759928,0.6806481,-0.09534472,0.7661403,0.6876475,-0.07849276,1.01286,0.9898212,-0.023038745
15,179,1.5,0.63352674,-0.86647326,0.1,0.5401611,0.44016108,15.0,1.1728479,-13.827152
15,322,0.01,0.673008,0.66300803,1.0,0.65235007,-0.34764993,0.01,1.031667,1.021667
15,354,0.6161505,0.67385685,0.057706356,0.6101797,0.6573716,0.04719186,1.0097853,1.0250776,0.015292287
15,362,0.50370747,0.633477,0.1297695,0.5062628,0.53960824,0.03334546,0.9949526,1.1739572,0.17900461
15,508,0.5094064,0.6823394,0.17293298,0.5091429,0.69537413,0.18623126,1.0005176,0.98125505,-0.019262552
15,377,1.5,0.6337207,-0.8662793,0.1,0.5426862,0.44268623,15.0,1.1677479,-13.8322525
15,233,0.83415836,0.70258194,-0.13157642,0.8364896,0.77143717,-0.06505245,0.99721307,0.91074425,-0.086468816
15,470,0.50682926,0.6346223,0.12779301,0.5115065,0.5449758,0.03346932,0.99085593,1.1644962,0.17364025
15,404,0.01,0.6512581,0.6412581,1.0,0.5799236,-0.42007637,0.01,1.1230067,1.1130067
15,164,0.51989263,0.63595116,0.11605853,0.52128774,0.5480324,0.026744664,0.99732375,1.1604263,0.16310251
15,317,0.5086207,0.63327813,0.12465745,0.50825316,0.54203075,0.033777595,1.0007231,1.1683435,0.16762042
15,136,0.8331217,0.71216106,-0.12096065,0.83668107,0.8095894,-0.027091682,0.9957459,0.8796571,-0.11608881
16,197,0.5065668,0.6695864,0.1630196,0.50356084,0.5339358,0.030374944,1.0059694,1.254058,0.2480886
16,258,0.5052312,0.66979593,0.16456473,0.505358,0.5338728,0.028514802,0.9997491,1.2545984,0.25484926
16,232,1.5,0.66516143,-0.83483857,0.1,0.5817875,0.48178753,15.0,1.1433065,-13.856693
16,115,1.5,0.6691353,-0.8308647,0.1,0.54200196,0.44200197,15.0,1.2345624,-13.765438
16,120,0.50561774,0.66910964,0.1634919,0.50833976,0.53708196,0.028742194,0.99464524,1.2458241,0.25117886
16,365,0.5088973,0.67028487,0.16138756,0.501102,0.5332917,0.032189727,1.0155563,1.2568822,0.24132586
16,224,0.01,0.6694395,0.6594395,1.0,0.54013973,-0.45986027,0.01,1.239382,1.229382
16,423,0.5029603,0.67118895,0.16822863,0.5069865,0.5325999,0.025613427,0.99205863,1.2602123,0.26815367
16,352,0.83280265,0.78537005,-0.0474326,0.8367634,0.9800023,0.1432389,0.9952666,0.80139613,-0.19387048
16,127,0.75643283,0.66769725,-0.08873558,0.74926233,0.5508516,-0.19841075,1.0095701,1.2121183,0.20254815
16,285,0.50619036,0.66775066,0.1615603,0.5037865,0.5452755,0.041489005,1.0047716,1.2246115,0.21983993
16,432,0.5041187,0.66696006,0.16284138,0.5178249,0.5548605,0.037035584,0.9735312,1.2020321,0.2285009
16,107,0.01,0.66942775,0.65942776,1.0,0.5402392,-0.4597608,0.01,1.239132,1.229132
16,388,0.7719743,0.66695434,-0.10501999,0.76706165,0.55297625,-0.2140854,1.0064045,1.2061175,0.19971299
16,340,0.8305242,0.68987554,-0.14064866,0.8372109,0.76340353,-0.07380736,0.99201316,0.90368396,-0.088329196
16,133,0.01,0.6712111,0.66121113,1.0,0.53292257,-0.46707743,0.01,1.2594908,1.2494909
16,381,0.01,0.66755486,0.65755486,0.03200423,0.5388398,0.5068356,0.3124587,1.2388744,0.92641574
16,44,0.5052093,0.669535,0.16432565,0.50550145,0.534398,0.02889657,0.99942213,1.252877,0.25345486
16,485,0.50587523,0.66953033,0.1636551,0.5048703,0.53416735,0.029297054,1.0019904,1.2534093,0.25141883
16,65,0.75898844,0.6663634,-0.09262502,0.7707832,0.56134593,-0.20943725,0.9846977,1.1870816,0.20238388
17,283,0.01,0.66394085,0.65394086,1.0,0.532463,-0.467537,0.01,1.2469239,1.2369239
17,85,0.5053878,0.6587125,0.15332472,0.5112279,0.5409468,0.029718876,0.9885763,1.217703,0.22912669
17,242,0.7414306,0.6606482,-0.080782354,0.7345307,0.58258784,-0.15194285,1.0093936,1.1339891,0.12459552
17,186,0.8310795,0.8288929,-0.0021865964,0.8371006,0.9947005,0.15759987,0.99280715,0.833309,-0.15949816
17,403,0.5045149,0.6620393,0.1575244,0.50757265,0.5346284,0.02705574,0.9939757,1.2383168,0.24434108
17,159,0.5061649,0.659425,0.15326011,0.50694615,0.5416728,0.03472668,0.9984589,1.2173862,0.21892732
