iteration,sample_idx,beta_true,beta_pred,beta_error,gamma_true,gamma_pred,gamma_error,r0_true,r0_pred,r0_error
17,12,0.7460835,0.6597049,-0.086378574,0.7393937,0.5404737,-0.19892001,1.0090476,1.220605,0.21155739
17,35,0.5054763,0.66144633,0.15597004,0.50553185,0.53620756,0.03067571,0.9998901,1.233564,0.23367393
17,28,1.5,0.6579773,-0.8420227,0.1,0.55767524,0.45767525,15.0,1.1798575,-13.820143
17,170,0.5052091,0.66316694,0.15795785,0.50550395,0.533067,0.027563035,0.9994167,1.2440593,0.24464262
17,142,0.83110195,0.74662846,-0.08447349,0.8370957,0.92262155,0.08552587,0.9928399,0.8092467,-0.18359315
17,477,0.50586754,0.6594624,0.15359485,0.5047017,0.60292697,0.098225296,1.00231,1.0937682,0.0914582
17,357,1.5,0.6603121,-0.8396879,0.1,0.5414873,0.44148728,15.0,1.2194417,-13.780559
17,221,0.77041936,0.6614322,-0.10898715,0.76769507,0.5936155,-0.1740796,1.0035486,1.1142435,0.110694885
17,95,0.50762767,0.6606094,0.15298176,0.5102347,0.5380804,0.02784568,0.9948905,1.2277151,0.23282462
17,51,0.010370068,0.7269324,0.71656233,0.9998879,0.8598271,-0.14006078,0.0103712315,0.8454402,0.835069
17,240,0.7574706,0.66063577,-0.09683484,0.7712174,0.5379991,-0.23321831,0.9821752,1.2279496,0.24577445
17,390,0.5064612,0.6586564,0.15219522,0.5041481,0.5469736,0.04282546,1.0045881,1.2041832,0.1995951
17,351,0.8374637,0.73079944,-0.10666424,0.8358337,0.8754646,0.03963089,1.0019501,0.83475614,-0.16719401
17,398,0.7635777,0.6630221,-0.1005556,0.7696221,0.53311837,-0.23650372,0.9921463,1.2436677,0.2515214
18,178,0.5157311,0.64361966,0.12788856,0.4942701,0.53631234,0.042042255,1.0434196,1.2000836,0.15666401
18,41,0.01,0.6448428,0.6348428,1.0,0.52901304,-0.47098696,0.01,1.2189544,1.2089545
18,513,0.6716687,0.6300421,-0.041626632,0.68157697,0.6765464,-0.0050305724,0.9854627,0.9312622,-0.05420053
18,407,0.010000001,0.6489301,0.6389301,1.0,0.61996466,-0.38003534,0.010000001,1.0467211,1.0367211
18,206,0.010741039,0.691001,0.68025994,0.99977463,0.7517672,-0.24800742,0.010743461,0.91916883,0.9084254
18,282,0.5048103,0.64396656,0.13915628,0.50514805,0.53275853,0.02761048,0.99933136,1.20874,0.20940864
18,358,0.76353997,0.64415,-0.11938995,0.76949257,0.5288339,-0.24065864,0.9922643,1.2180573,0.225793
18,254,0.76786876,0.6445388,-0.12332994,0.76845825,0.5278705,-0.24058777,0.9992329,1.221017,0.22178411
18,433,0.6592746,0.63926023,-0.020014346,0.65330726,0.7181841,0.064876854,1.009134,0.8901063,-0.119027734
18,4,0.50446194,0.6431855,0.13872355,0.5054302,0.54969525,0.04426503,0.99808425,1.1700765,0.17199224
18,256,1.5,0.6500261,-0.8499739,0.1,0.6110717,0.5110717,15.0,1.0637476,-13.936253
18,471,0.51069176,0.6433924,0.13270062,0.5000693,0.53113514,0.031065822,1.0212419,1.2113534,0.19011152
18,100,0.5051073,0.6438663,0.13875902,0.5048569,0.5291213,0.024264395,1.000496,1.2168596,0.21636355
18,226,0.01,0.64625394,0.63625395,1.0,0.54982203,-0.45017797,0.01,1.1753875,1.1653875
18,448,0.51745677,0.64936435,0.13190758,0.5184527,0.5860184,0.06756568,0.998079,1.1080955,0.110016525
18,213,0.01,0.64561063,0.63561064,1.0,0.54281855,-0.45718145,0.01,1.1893673,1.1793673
18,452,1.5,0.644775,-0.855225,0.1,0.5275396,0.42753962,15.0,1.2222304,-13.777769
18,171,0.7684525,0.63268894,-0.13576359,0.76913935,0.67143977,-0.09769958,0.999107,0.94228697,-0.056820035
18,98,0.5027072,0.6440749,0.14136773,0.5072356,0.5277174,0.020481825,0.99107236,1.2204921,0.22941977
18,292,0.0100000035,0.755534,0.745534,1.0,0.8194387,-0.1805613,0.0100000035,0.92201406,0.91201407
19,215,0.010577281,0.6663181,0.65574086,0.9998246,0.694978,-0.30484658,0.010579137,0.95876145,0.94818234
19,61,0.52752656,0.6693621,0.14183557,0.5242395,0.65687335,0.13263386,1.0062702,1.0190125,0.012742281
19,47,0.011195016,0.67134714,0.66015214,0.9996359,0.64885926,-0.3507766,0.011199094,1.0346576,1.0234585
19,32,1.5,0.64804584,-0.85195416,0.1,0.54886305,0.44886306,15.0,1.1807059,-13.819294
19,267,0.7705458,0.6436643,-0.12688148,0.7702146,0.5356517,-0.23456293,1.00043,1.2016472,0.20121717
19,327,0.6894811,0.66419876,-0.025282323,0.68084013,0.6826805,0.001840353,1.0126916,0.9729277,-0.039763927
19,200,1.5,0.6458915,-0.8541085,0.1,0.5356564,0.4356564,15.0,1.2057945,-13.794206
19,469,0.5054264,0.6634541,0.15802771,0.5099695,0.68525046,0.17528099,0.9910915,0.96819216,-0.02289933
19,27,0.50568265,0.6629736,0.15729094,0.5107006,0.68768287,0.17698228,0.9901744,0.9640688,-0.026105642
19,414,0.5084338,0.64692277,0.13848895,0.5056835,0.5466815,0.04099804,1.0054388,1.1833632,0.1779244
19,230,0.77710253,0.6451018,-0.13200074,0.76659805,0.53391707,-0.23268098,1.0137028,1.2082434,0.19454062
19,260,0.5064461,0.6456184,0.13917226,0.50420576,0.53343505,0.029229283,1.0044433,1.2103037,0.20586038
19,378,1.5,0.6463192,-0.8536808,0.1,0.532628,0.432628,15.0,1.2134533,-13.786547
19,288,0.51013964,0.6453549,0.13521528,0.5117674,0.54147816,0.02971077,0.9968194,1.1918392,0.19501984
19,162,0.5058859,0.64542884,0.13954294,0.51681674,0.5331376,0.016320884,0.9788497,1.2106233,0.23177356
19,391,0.500662,0.644622,0.14396,0.5096347,0.5352904,0.025655746,0.982394,1.2042472,0.22185326
19,446,0.5090539,0.64487606,0.13582218,0.50845784,0.53329563,0.024837792,1.0011723,1.2092282,0.20805585
19,138,0.7452708,0.66904026,-0.076230526,0.7522521,0.6978511,-0.05440098,0.99071944,0.9587149,-0.032004535
19,62,0.7660773,0.6913869,-0.0746904,0.7688397,0.7195412,-0.049298525,0.99640703,0.9608719,-0.035535157
19,135,0.832112,0.72085345,-0.11125857,0.83689713,0.7578349,-0.07906222,0.9942823,0.95120114,-0.043081164
20,128,0.01,0.648574,0.638574,1.0,0.5286808,-0.4713192,0.01,1.226778,1.216778
20,503,0.5103817,0.65986073,0.14947903,0.5086906,0.5511107,0.04242009,1.0033244,1.1973288,0.19400442
20,8,0.5060344,0.648713,0.14267862,0.50394946,0.52389556,0.019946098,1.0041372,1.2382487,0.23411155
20,326,0.01,0.6489226,0.63892263,1.0,0.5297256,-0.4702744,0.01,1.2250165,1.2150165
20,489,0.01,0.64915234,0.63915235,1.0,0.52397346,-0.47602654,0.01,1.238903,1.228903
20,64,0.5098936,0.68994844,0.18005484,0.51299447,0.6323652,0.11937076,0.9939554,1.09106,0.09710467
20,300,0.01,0.6491415,0.6391415,1.0,0.5240781,-0.47592193,0.01,1.2386351,1.2286351
20,14,0.5059251,0.6481229,0.14219779,0.5047489,0.52891374,0.024164855,1.0023303,1.225385,0.22305465
20,156,0.010140045,0.7000848,0.68994474,0.9999578,0.7275777,-0.2723801,0.010140472,0.96221316,0.9520727
20,40,0.4985474,0.64865094,0.15010354,0.51735413,0.52409714,0.006743014,0.96364826,1.2376541,0.27400583
20,379,0.5056556,0.6483676,0.142712,0.51256,0.5300544,0.01749438,0.9865295,1.2232095,0.23667997
20,483,0.59446704,0.64829063,0.05382359,0.5873737,0.5293516,-0.05802208,1.0120764,1.2246882,0.2126118
20,424,0.5046614,0.6503446,0.14568323,0.5054498,0.5365572,0.031107426,0.9984402,1.2120695,0.2136293
20,216,0.01,0.650507,0.640507,1.0,0.53561985,-0.46438015,0.01,1.2144938,1.2044938
20,409,0.83788574,0.72759235,-0.11029339,0.83575016,0.87391883,0.03816867,1.0025553,0.83256286,-0.16999239
20,279,0.49815542,0.64813817,0.14998275,0.51244605,0.5266211,0.014175057,0.9721129,1.2307485,0.25863564
20,457,0.7166913,0.6659137,-0.050777614,0.7038105,0.5586837,-0.14512682,1.0183015,1.1919333,0.17363179
20,453,0.7257569,0.6504557,-0.07530117,0.7242766,0.5362373,-0.1880393,1.0020438,1.2129997,0.21095586
20,337,0.8297372,0.70600003,-0.12373716,0.837367,0.755384,-0.08198297,0.99088836,0.93462396,-0.0562644
20,236,0.8272038,0.73437333,-0.09283048,0.8378683,0.9029767,0.06510842,0.9872719,0.8132805,-0.17399138
21,207,0.8303917,0.73468626,-0.09570545,0.8372382,0.8499009,0.012662709,0.99182254,0.8644376,-0.12738496
21,212,0.5058962,0.65705985,0.15116364,0.5060116,0.53270996,0.02669835,0.99977195,1.2334288,0.23365688
21,295,0.01,0.65738815,0.64738816,1.0,0.5430433,-0.45695668,0.01,1.2105631,1.2005631
21,480,0.5053133,0.6565091,0.15119582,0.50857925,0.536512,0.027932763,0.99357826,1.2236615,0.23008329
21,251,0.83181113,0.6750399,-0.15677124,0.83695334,0.72930104,-0.10765231,0.993856,0.92559844,-0.06825757
21,515,0.55621773,0.6615292,0.10531145,0.5577532,0.7064816,0.14872837,0.99724704,0.93637145,-0.060875595
21,481,0.5129209,0.6567974,0.1438765,0.5149794,0.54109997,0.026120543,0.99600273,1.213819,0.2178163
21,303,0.6171881,0.6569286,0.039740503,0.61221355,0.5376175,-0.07459605,1.0081255,1.2219256,0.21380007
21,350,0.7636718,0.65741587,-0.10625595,0.769452,0.6520497,-0.117402256,0.99248797,1.0082296,0.015741646
21,269,0.50964445,0.6556543,0.14600986,0.526305,0.5336313,0.007326305,0.9683443,1.2286654,0.26032108
21,201,0.5147776,0.6570848,0.14230722,0.51549435,0.5462594,0.030765057,0.9986096,1.2028806,0.20427102
21,161,0.766537,0.66212535,-0.10441166,0.76869774,0.5955056,-0.17319214,0.9971891,1.1118709,0.11468178
21,43,0.5038965,0.65741134,0.15351486,0.50617176,0.53134,0.02516824,0.9955049,1.2372706,0.24176568
21,217,0.01,0.6600157,0.6500157,0.012102912,0.5747147,0.5626118,0.8262474,1.1484232,0.3221758
21,401,0.6968104,0.65720797,-0.03960246,0.6915226,0.53258497,-0.15893763,1.0076467,1.2339965,0.22634983
21,190,0.78966117,0.66348314,-0.12617803,0.794175,0.70956665,-0.084608376,0.9943163,0.935054,-0.059262276
21,309,0.5109193,0.6555117,0.1445924,0.51905745,0.53458637,0.015528917,0.98432124,1.2262034,0.2418822
21,259,0.64625096,0.65781814,0.011567175,0.6433051,0.55633694,-0.08696818,1.0045792,1.1824096,0.17783046
21,105,0.5133866,0.65973973,0.14635313,0.51652575,0.5728495,0.056323767,0.9939226,1.1516807,0.15775812
21,53,0.50676525,0.66051567,0.15375042,0.5147866,0.5778619,0.063075304,0.9844181,1.1430337,0.15861565
22,389,0.5012305,0.64881635,0.14758587,0.5086839,0.54854625,0.039862335,0.98534757,1.1827924,0.19744486
22,1,0.5788381,0.7217499,0.14291179,0.57742345,0.7543565,0.17693305,1.00245,0.9567756,-0.045674384
22,464,0.50940204,0.6478641,0.13846207,0.50851065,0.5470643,0.038553655,1.001753,1.1842558,0.18250287
22,509,0.52616507,0.6646333,0.1384682,0.52593625,0.5722113,0.04627508,1.0004351,1.1615171,0.16108203
22,49,0.01,0.64130867,0.6313087,1.0,0.5347629,-0.46523708,0.01,1.1992393,1.1892393
22,419,0.7234682,0.68260455,-0.040863633,0.7220226,0.59691125,-0.12511134,1.0020021,1.1435612,0.14155912
22,80,0.010739461,0.6901711,0.6794317,0.99977463,0.6296207,-0.37015396,0.010741881,1.0961697,1.0854279
22,205,0.72475785,0.69790035,-0.026857495,0.7218393,0.6701337,-0.0517056,1.0040432,1.0414345,0.037391305
22,34,1.5,0.646523,-0.853477,0.1,0.5436187,0.44361869,15.0,1.189295,-13.810705
22,430,0.010822623,0.69716346,0.68634087,0.99974906,0.66690814,-0.33284092,0.01082534,1.0453665,1.0345411
22,263,0.514688,0.65159297,0.13690495,0.50634986,0.5576067,0.051256835,1.0164672,1.168553,0.15208578
22,427,0.5092866,0.6474339,0.1381473,0.506686,0.54630303,0.03961706,1.0051326,1.1851186,0.179986
22,497,1.5,0.641011,-0.858989,0.1,0.5342556,0.43425563,15.0,1.1998208,-13.8001795
22,366,0.7705494,0.6408104,-0.12973905,0.76764905,0.53499115,-0.23265791,1.0037782,1.1977962,0.194018
22,91,0.8360794,0.76054174,-0.07553768,0.8361087,0.96754193,0.13143325,0.999965,0.78605556,-0.21390945
22,339,0.83232987,0.7309194,-0.10141045,0.8368514,0.7834419,-0.053409517,0.99459696,0.9329593,-0.06163764
22,499,1.5,0.6543256,-0.8456744,0.1,0.55597335,0.45597336,15.0,1.176901,-13.823099
22,52,0.76329803,0.7167353,-0.04656273,0.7695659,0.7372528,-0.03231311,0.9918553,0.97217035,-0.01968497
22,345,0.8355161,0.7529141,-0.082602024,0.83622026,0.9366644,0.10044414,0.9991579,0.8038248,-0.19533312
22,264,0.5105658,0.7048186,0.19425279,0.50068164,0.69625485,0.19557321,1.0197414,1.0122998,-0.00744164
23,241,0.50555253,0.62011474,0.11456221,0.504437,0.5454402,0.041003168,1.0022113,1.136907,0.13469565
23,13,0.5037719,0.6203399,0.11656797,0.50617945,0.5459152,0.039735734,0.99524367,1.1363301,0.14108646
23,315,0.50668395,0.61996514,0.11328119,0.50329894,0.5455992,0.042300284,1.0067257,1.1363014,0.12957573
23,88,0.5043782,0.66786784,0.16348964,0.5099769,0.61496395,0.104987025,0.9890216,1.0860276,0.09700602
23,387,1.5,0.6201764,-0.8798236,0.1,0.5451313,0.44513133,15.0,1.1376642,-13.862336
23,273,0.01,0.6294384,0.6194384,1.0,0.555515,-0.444485,0.01,1.1330719,1.1230719
23,166,0.01,0.61971647,0.6097165,1.0,0.5445903,-0.4554097,0.01,1.13795,1.12795
23,328,0.51832324,0.6685125,0.15018928,0.52041876,0.5996733,0.07925451,0.9959734,1.1147946,0.1188212
23,518,1.5,0.62399226,-0.87600774,0.1,0.5494746,0.4494746,15.0,1.1356162,-13.864384
23,134,0.7531842,0.6551667,-0.098017514,0.7725083,0.6862245,-0.0862838,0.97498524,0.954741,-0.02024424
23,306,0.749551,0.6611957,-0.0883553,0.74405605,0.5897107,-0.15434533,1.0073851,1.1212205,0.113835335
23,507,1.5,0.664772,-0.835228,0.1,0.59369195,0.49369195,15.0,1.1197255,-13.880275
23,319,0.50408703,0.6252971,0.1212101,0.50615144,0.55156296,0.045411527,0.9959214,1.1336823,0.13776088
23,243,0.5021341,0.6465855,0.14445144,0.50958407,0.57389873,0.06431466,0.9853803,1.1266544,0.1412741
23,54,1.5,0.6279449,-0.8720551,0.1,0.55386156,0.45386156,15.0,1.1337578,-13.866242
23,363,0.01,0.6236198,0.6136198,1.0,0.54906034,-0.45093966,0.01,1.1357946,1.1257946
23,50,1.5,0.6771613,-0.8228387,0.1,0.7589446,0.65894455,15.0,0.89224076,-14.107759
23,479,0.51154053,0.6378685,0.12632799,0.5097012,0.56498283,0.05528164,1.0036087,1.1290052,0.12539649
23,174,0.51221377,0.65181935,0.13960558,0.510799,0.5793968,0.06859779,1.0027697,1.1249965,0.122226834
23,445,1.5,0.63181955,-0.86818045,0.1,0.5581164,0.45811638,15.0,1.132057,-13.867943
24,189,0.8341537,0.70160776,-0.13254595,0.8364906,0.75891316,-0.07757741,0.99720633,0.92449015,-0.07271618
24,521,0.52139795,0.663701,0.14230305,0.52537256,0.5766381,0.051265538,0.9924347,1.1509836,0.15854889
24,463,0.49925247,0.65740347,0.158151,0.51063776,0.56637007,0.05573231,0.9777038,1.1607313,0.1830275
24,187,0.83352244,0.72522974,-0.1082927,0.8362381,0.88528264,0.04904455,0.99675256,0.819207,-0.17754555
24,475,0.01,0.63517374,0.62517375,1.0,0.5443647,-0.4556353,0.01,1.1668166,1.1568166
24,169,0.5030992,0.6356564,0.13255721,0.50684136,0.5456665,0.038825154,0.9926167,1.1649173,0.17230064
24,58,0.50556976,0.63596594,0.13039619,0.50995445,0.54582286,0.035868406,0.9914018,1.1651508,0.17374897
24,474,0.5002215,0.6426503,0.14242882,0.51867086,0.5519758,0.03330493,0.96442956,1.1642727,0.19984311
24,48,0.50892156,0.67287487,0.1639533,0.5098549,0.6078099,0.09795499,0.99816936,1.1070483,0.10887891
24,344,0.50593454,0.6502324,0.14429784,0.5046159,0.559447,0.054831088,1.0026132,1.162277,0.1596638
24,235,1.5,0.7134685,-0.7865315,0.1,0.8283058,0.72830576,15.0,0.8613588,-14.138641
24,252,0.5058437,0.6347394,0.1288957,0.5192043,0.5442559,0.025051594,0.9742671,1.1662518,0.19198465
24,21,0.50422406,0.6349446,0.13072056,0.505744,0.54470927,0.038965285,0.9969947,1.1656579,0.1686632
24,313,0.50279224,0.6341252,0.13133293,0.50713974,0.5439129,0.036773145,0.9914274,1.1658579,0.17443049
24,459,0.7355118,0.66469663,-0.070815146,0.7282287,0.57787913,-0.15034956,1.0100011,1.1502347,0.14023364
24,160,0.6018771,0.64988345,0.048006356,0.59721893,0.55900496,-0.03821397,1.0077997,1.1625719,0.15477216
24,276,0.01,0.6358996,0.6258996,1.0,0.5453179,-0.4546821,0.01,1.1661081,1.1561081
24,443,1.5,0.63517374,-0.86482626,0.1,0.5443647,0.4443647,15.0,1.1668166,-13.833183
24,191,0.7592738,0.6728526,-0.08642125,0.77067715,0.6063422,-0.16433495,0.9852035,1.1096911,0.12448764
24,385,0.5044117,0.63872707,0.13431537,0.50554585,0.54861987,0.04307401,0.99775654,1.1642435,0.16648692
25,293,0.83355623,0.75861603,-0.074940205,0.8366123,0.92186,0.085247695,0.9963471,0.82291895,-0.17342818
25,413,0.50260836,0.67067707,0.1680687,0.50732464,0.59177524,0.0844506,0.99070364,1.1333307,0.14262706
25,491,0.76722026,0.67993474,-0.08728552,0.7684882,0.63944584,-0.12904239,0.99835,1.0633187,0.064968705
25,343,0.5052486,0.63307333,0.12782472,0.5157336,0.5519276,0.036194026,0.97966975,1.1470224,0.16735262
25,257,0.5062558,0.63427174,0.12801594,0.5043895,0.55407095,0.049681425,1.0037001,1.1447482,0.14104807
25,308,0.50695264,0.6350479,0.12809527,0.50302905,0.5559765,0.05294746,1.0078,1.1422207,0.13442075
25,149,0.50660175,0.6741443,0.16754258,0.50361687,0.5951594,0.09154254,1.0059268,1.1327122,0.1267854
25,130,0.506087,0.6326042,0.12651718,0.50512826,0.5517088,0.046580553,1.001898,1.146627,0.1447289
25,151,0.77583253,0.67744225,-0.09839028,0.7663442,0.6136338,-0.15271038,1.0123813,1.1039846,0.09160328
25,359,0.48389104,0.6317925,0.14790145,0.48549196,0.5499942,0.06450221,0.9967025,1.1487257,0.15202326
25,99,0.01,0.63255715,0.62255716,1.0,0.5499793,-0.45002067,0.01,1.1501472,1.1401472
25,372,0.82642823,0.68118423,-0.145244,0.8380221,0.6451084,-0.19291371,0.98616517,1.0559222,0.069756985
25,87,0.5078785,0.67744064,0.16956216,0.5125374,0.60763913,0.095101714,0.99091005,1.1148733,0.12396324
25,458,0.5066815,0.6318221,0.1251406,0.5037947,0.55041796,0.04662323,1.00573,1.1478951,0.14216506
25,330,0.50643694,0.64903903,0.14260209,0.5079632,0.573349,0.06538582,0.9969954,1.1320139,0.13501853
25,214,0.5079872,0.6317329,0.12374568,0.50454664,0.54951644,0.044969797,1.0068191,1.149616,0.14279687
25,466,0.50599897,0.63170046,0.12570149,0.50554264,0.550272,0.044729352,1.0009027,1.1479785,0.14707589
25,121,1.5,0.6322881,-0.8677119,0.1,0.5494809,0.44948092,15.0,1.1507007,-13.849299
25,20,0.50728565,0.63300586,0.1257202,0.52012897,0.5517084,0.031579435,0.97530746,1.1473558,0.17204833
25,71,0.6094849,0.6775509,0.068066,0.61465204,0.60394406,-0.010707974,0.9915934,1.121877,0.13028353
